arrival_rate,service_time,num_servers,avg_wait_time
1.131156561224844,0.6613343391615654,1,1.1622493715573399
3.1229603006452975,2.6252482002921846,1,21.02885493784438
2.2860290427264784,1.4973793608674697,2,14.485078498539165
2.4546182535351937,1.1669357300839267,1,15.905851812698582
1.3037714523452824,3.442841573386112,2,10.897408405271149
1.4584462336941584,3.9709082511993645,1,18.774837386547492
1.3430102604259528,2.2101103053798017,2,8.054069764505613
1.0878821677267745,0.5001443250614649,3,0.005959016251738146
2.7809164268594384,1.8408193993413797,2,15.47516320977149
0.6781104983105206,2.3051581165861474,1,5.858059259822736
4.989264750085434,1.330726360783737,3,13.315539381971787
3.8573851605610643,0.8809134637372082,1,16.309342463866418
0.8040834069563187,2.523902175293385,1,10.792505602812321
1.553433356212685,2.511507028381885,1,18.592227407630585
1.644399961346813,2.136002381335211,2,11.89018714003236
2.5091112047036748,1.605865091445074,3,5.748863982784135
2.5264787900106587,1.5531456426481651,2,11.77945099935633
1.8879603975619044,2.6870851985104593,3,9.045364386107874
1.306075931669437,1.6856138649433567,2,4.164165842920549
1.7515694881822292,1.2829625361446786,2,5.529611784458214
2.6601880247576037,3.3825965678920564,3,15.102316961844142
4.95307006355821,2.76414017739418,2,20.795230519687763
1.8735001653260022,1.4331987422026442,3,0.6109136302874446
2.6035479962782286,3.9066417631951156,1,20.322355198225708
1.1816220582922037,3.1714903594268513,1,15.934610987644357
4.526664098586016,2.713407461349957,2,20.8365280116333
4.097613351039522,1.5981584267848645,1,20.834459432687133
1.965499668627075,2.867690244177379,1,21.842245120888624
2.2679120179736163,3.1156074744505546,3,16.250003012041592
2.799472334454612,2.537497114885327,1,20.44199863417675
4.810500509939976,1.1169532284078252,3,10.428984556332244
3.7940016001851933,2.679603527092786,3,15.188744111144041
2.2141807329026864,0.910169025202344,1,10.511552614408057
2.4250431007372444,1.4873526247319728,1,17.55073498785305
0.5493992625946007,1.062255249535804,1,0.32832501746682996
2.557639163853636,2.721375821628417,2,17.23643320918568
2.2580698365004612,2.6760209958594894,1,18.19397088163043
0.9831916809264245,1.6299499097209753,1,10.523600906214671
4.979899491212711,3.5830005560502283,3,19.60969665058729
2.24855610325545,0.6441023844558971,2,0.08573504632479484
4.302707970502357,1.1920346666650068,2,13.91363839332884
2.2702983649249715,3.1224257680813015,2,17.799079592215715
4.785595900605239,1.1089618237179266,3,7.682434889590059
4.534033478075819,2.465141643338545,2,21.32323193637555
1.8041746064099027,2.4139164136151647,2,12.336243285712303
4.597202642455862,3.4429486948447714,1,22.9901054815399
4.0026174742030936,3.404112079663262,2,20.237681061274333
1.4878024253934714,2.622312373210887,2,12.808146527718527
0.5651740379955008,1.1246093340122085,1,0.2471773877463314
3.534458568994074,1.8131892292361127,2,17.292052740413066
2.4838748567956137,2.3620207875859007,3,8.780425625068206
0.9691373668675263,2.35385270473476,1,16.014073912738823
4.630728269746381,3.3048447202936195,1,23.436885016813456
2.513083489922469,3.1259290430438926,1,21.530238438473727
3.9094289177908053,2.6483002631918113,2,18.39033190548784
3.7318748688119237,1.2976855741258086,1,18.663204745212617
2.9813042724714456,1.7166603188861105,2,15.97061337012389
4.377473348283117,3.237234207190352,1,22.951471128070793
1.8613257918462105,3.4375790383940688,2,15.104589467259196
4.828179797340825,0.5880191493187705,1,14.836740299440699
4.458160074967595,3.0427873031339496,2,20.741905070468242
1.223314847080919,0.8483216449692358,2,0.04514657752340417
3.7956063410870784,2.7677755786605776,1,23.465656732451567
3.496250153408732,1.3236684313404001,1,18.735549969167284
4.60102584379425,3.8906692806727854,1,21.74394962271679
0.6701683058479155,1.5830234390377984,1,2.540274464065419
4.28673370943477,3.9105174927319863,3,19.39562068481979
4.207605358608905,0.8739104253423547,3,6.252327345670622
0.8230439557386222,3.3148417624749773,2,8.84093207613306
4.128066410844095,3.9691978895963134,3,20.205536118666966
1.3984044890653466,0.8591689760295831,1,2.1869551230606654
2.4614048908355763,1.5646821043720016,2,12.049519942436621
1.9711583606434655,0.9836465995964081,2,1.5738086492429475
4.612911024168319,1.1691828842963663,3,11.649455696347484
1.03739875567345,1.687548243017864,1,7.982505168082213
1.3992214187408014,1.6251953674855064,3,0.3229690163010252
1.020434379892964,0.7159477345380628,3,0.011601440341596842
4.934378447447229,2.238841894944938,3,16.417281036624676
4.466335804657293,2.838598488493785,1,22.396486429657006
2.6016569636012705,1.9777241187886134,3,8.278452420760027
3.7752458254483052,2.2274839880642596,2,17.502205708345688
4.982812756759743,1.1813811888380397,2,15.576176400034557
2.062671883514375,3.4747232455473895,3,16.20972445029677
4.0477292432540555,1.0557595605535446,1,17.710927983033983
2.6785209659970612,0.563872734030965,2,0.3600030644063826
4.038500967387774,3.846779308718734,2,19.819366330335715
2.868002544930065,1.0329706507101608,3,3.1748031081188444
4.281035898162573,1.5390637881378737,3,11.584053979999293
0.6300570173226706,1.6597128100401382,3,0.16813006807852032
3.7628433567721853,0.7475157480264493,2,6.751952855538672
3.7090189801106606,1.1069305343144664,3,7.049164341178135
4.829556642656378,0.641916188656161,1,16.622577392422077
1.000738076841214,1.3015385650915845,3,0.03284348973557288
3.419377410676905,1.6198936154942412,3,11.419656013133055
0.6200560837313314,0.941183427821233,3,0.0
2.401436944183092,1.1834413393074554,2,10.300414258658618
4.136637148096095,3.6057089757519063,3,19.003310135347625
1.595745572996368,2.074558369334869,1,17.57774370964089
0.9754393273863879,0.5301785782790165,3,0.0
2.7033999112701745,0.9356767642771,1,15.804269717259613
2.2794089981539587,3.3225604251135703,2,19.624262620767656
4.028344190756208,0.8761289877187077,3,3.3275041169371686
2.5570946204711236,3.2809100229783725,2,19.82474452680078
3.241389911998401,1.2719005865189157,2,15.271663929865042
3.086606267032384,0.9654622873677303,2,5.654529959435673
2.0982994106973374,2.637120418476206,2,14.255376952909325
0.877826403816767,3.991848440716899,3,2.4828175262576457
2.3457970460614,2.7887831864652006,2,16.668100024591475
1.699027277357514,3.1786251705530777,2,15.658204780148733
2.7776201044166093,1.8213471327876256,3,9.902897180514453
2.394251670838151,2.1166947937023486,1,20.108510494677187
1.5501727064121518,1.389245680460629,3,0.19328078760552553
2.809022085316949,1.425879662174594,3,6.471953155210059
1.8448151614951769,1.5186619824788556,2,7.379309896750302
3.8230624449006276,0.5665643798129222,2,4.170132811663513
3.1035117237956715,1.7254760438097747,2,13.863318005754165
0.9031065225038515,2.8652728278749207,2,3.525508564814351
1.3068411089723904,0.9449294170870123,3,0.006868746814565878
3.7132995086591767,0.9263982322550938,3,3.227084814980073
1.3037548266275754,3.2986332641090597,3,5.480167879697724
3.210322138641263,2.3564385034622872,1,19.457579763146732
3.5540322441217334,0.6313521014936208,3,0.26060992249265497
3.7700194173059813,0.73429704370064,1,14.82212141376745
2.70487190831843,3.592931251904428,3,15.14301700603717
3.255278920893394,1.222195018508068,1,19.142402914130194
3.2962086584839536,0.9879254976141856,2,10.872385523467502
2.561644757019463,1.4863456069079122,1,18.150428520897503
1.5637669956195501,3.458970739756338,3,10.149519855215853
2.283378049918144,2.7052859833889187,1,20.510300739873067
0.8748105277079348,1.934464316722584,1,12.48952084009884
2.4763646666016794,3.892603432385502,2,19.789611445426168
3.608737942068985,1.2646844654265936,2,12.974701592085854
4.0741768837665635,2.828748760860951,3,18.81322904389169
1.2655719772769676,2.261068907118177,2,2.77805857507675
1.036040747129222,3.943460409348087,1,18.019833923775625
3.0771343903119113,0.5917734580860473,2,1.0036828161113718
3.583764704833119,1.0562020087172075,1,17.801803989396053
4.509555538360212,2.9432463346699556,1,21.78742771637017
3.7113130734890536,2.2903410578721415,1,21.279068232307814
3.4719374222103228,2.756357861238752,2,19.38061298077333
2.667040714871614,1.6360624299634416,3,6.573063706015136
4.416462174978111,3.511078447207297,3,19.981441361462444
3.9307899385855007,2.249752753717009,3,16.276724385341506
4.339219050738343,2.872767945960125,3,18.327141018698317
2.6245476201050253,1.034715841724247,1,15.67219641564798
3.9709956543204226,2.17882955145797,3,14.740973632500474
2.1152044502978193,1.0179877918960965,2,3.472631774179686
4.237971280240297,1.2952431839104568,1,19.814271839794163
2.1012191603020756,3.939136323987265,2,16.46252734879318
0.9678150802969787,2.3215765826047425,3,1.0378221423734135
2.880608144508856,1.279206798303313,2,8.855435219285999
4.318035062038765,3.598872270307403,1,22.749312754154424
2.499055096762265,0.7555783218807013,3,0.1043389785404351
1.4901902289997688,2.6029978791493695,1,19.80042583714817
3.7634871558059966,3.1085901979531045,3,18.572512358735253
1.4643114042354375,1.0819874958998754,1,13.292752815100867
1.3402812841832474,1.1441557137428042,1,8.272945282635881
2.5229103425126564,1.0491048759154207,3,0.3535934010379535
2.559871701192925,3.826109802947546,1,21.694320836940847
3.442716495494081,3.4235103526600925,3,19.295666796975556
3.174120021329038,1.1641261516702004,2,10.66773792666528
2.5600101462751774,2.3294742072088175,1,19.310008071593742
2.564646802413478,1.6194289564971667,3,8.987618496468096
4.2493275185257415,1.0736321891235732,2,14.824684219367462
2.4377632939903915,2.0224089624494743,1,20.03036861832948
1.522447877259382,2.112591352917012,1,17.03885942683115
2.9565077633842423,2.7636643313638225,2,17.21980256017112
1.1948464353537185,3.815909980192606,1,18.73310993683551
4.467376649440391,3.3139306858987565,3,18.4259313791507
1.3782153949875582,1.1775759731210265,1,11.782012792032992
1.9875979269047175,3.6363788350097095,1,19.72867896065577
3.1550894453019795,0.6335976604938849,3,0.15135075074337515
3.4159454632329362,1.174185481979312,1,19.015839445071975
4.9792931963841065,1.6147041630270955,3,15.532534122800865
3.261726327504004,1.871861238034109,2,14.053366771312517
4.45862638280691,1.8991733614943667,2,19.390609330947434
1.6273969576646037,0.5037535632337475,1,1.739573523169417
0.7186922713669368,0.6663323014775473,2,0.01374281666304968
4.141122308023293,0.7488236632943139,3,2.7890554066301916
3.9734861076569548,2.0009701748179163,1,21.9987209998036
0.5217360525761777,3.762245783891675,3,0.00311617704625307
1.738299509474606,3.128778900049187,3,9.23417168260066
2.871627510125967,1.3485619301212912,1,19.10907934063176
0.805984560712187,3.0768535752623603,1,17.963924354764515
2.3032223277846198,2.7378547973048226,3,13.949722728898811
4.061432833457815,3.264178717038389,1,23.34595931590868
2.286866099831628,1.4626998642547866,3,1.8068268846811542
2.81129936077513,1.7872472151699168,1,17.955212193748828
4.657157096533568,3.6969179010448254,1,22.632208462743673
1.7366176889020124,1.5989068497842371,1,17.34469488591744
2.763082875261881,2.8369331866048673,1,19.4334368136686
1.1900559350904505,3.832722845474358,2,8.697574889028742
4.985672325332127,3.330528744739498,1,22.25554380865782
1.4499291826607383,2.0868830621440373,3,1.1686902422698342
1.8139253566335665,3.7259286112849117,2,16.97577613211171
3.5749874430915356,2.9464678805576505,2,18.72527463519053
2.72387487619321,1.3447499369409859,1,20.231611335761595
4.724014875321586,2.753947601301152,1,22.05470271907523
4.021541410301814,0.724768607926475,1,15.531268138220238
2.882190522382063,2.3410318481246506,1,20.7419236994202
4.922908781013854,3.663670960135548,1,23.03278357734681
0.808159336718074,1.313546409821746,2,0.04022782730443544
1.0613075335651279,1.7388403868498206,1,10.422661355003022
0.5044843265014275,1.605959344225453,1,4.616110175944613
3.5853846945144383,3.932342519002284,1,22.45184804556842
4.045292010657747,0.7658495300842373,1,17.534492311074764
1.8899554570014678,2.7037473502148384,3,10.36502630743235
1.1312038612002115,3.562543568268147,1,14.74561355693001
0.548462544792494,1.9638204485386037,2,0.33433320778919096
2.7408717169030647,2.8353459900990714,2,20.09967465243416
0.8371525848420649,1.4836376117776668,1,7.327684578468677
4.842632801355705,3.079922946640677,3,18.353179583099333
4.361008754161468,1.5613144811929511,1,20.53600115485339
4.439633011231463,1.3218117224969568,2,17.453679889171454
0.8837563744408412,3.498477870098623,3,2.757928654500959
4.10259520534373,2.603152926069856,1,23.0371672701637
0.7094611838639991,2.5516316662136003,1,5.505288199472562
3.4474857260908642,2.1697208546595648,3,14.331231517182221
3.5719653150666657,0.67129015361075,3,0.16337939492214815
2.54791341013793,3.1993152426067955,1,21.881067190049972
2.3945543546210466,3.0138578935010325,1,21.03121952233711
1.9639528649455216,2.5347120141177655,1,20.1094184019852
2.586141074656862,3.074143923419274,1,20.16319812338174
2.571521485941575,1.5597514814998257,1,20.319311458564634
3.131037840535318,0.9683029311912592,1,18.083697000561653
1.0880667177301842,1.3309498140950675,2,0.46062672828013984
3.812272949630664,0.6368496949416477,1,14.862190429280567
4.891580655011147,1.4501220165152284,3,14.49278075473254
3.582265407733798,1.5347955454185909,2,16.058652536038707
3.0628914057987457,3.2360534549303543,2,19.54784578285963
2.29614615864766,3.959483951519369,2,18.005250467123723
1.5352929217392568,1.1870458009247984,1,7.461530327842302
2.456932508055992,2.860215479111684,3,13.5825591153307
1.99826664060586,3.1067535256894954,3,11.878173152431572
2.262257117987601,3.0813446130849886,2,15.614381869780967
0.9161164884436586,2.9606542488092145,2,4.138946441664224
1.7143891895462455,2.062986427883477,2,9.279225254140577
1.9215508367123892,1.9246228694825496,1,16.315242136222
4.101623001256512,2.5913075906788636,2,20.60663318481874
3.4857946392963424,2.0303939624828464,3,12.898549719460092
1.5581092676070512,3.621715310504349,3,11.853905554499287
1.6809531553821409,1.8889767822717711,2,14.151203047817017
1.3525641303737292,1.843724789341779,3,3.5044303970120585
2.9035084063400047,0.5025983972363747,3,0.03390645071387786
3.7603960768511437,0.7576777492529185,2,8.066695044755198
2.0847640232026956,0.9967461408341656,2,3.7866026962152812
0.9133111073478443,3.0953712762950714,1,13.672207506108819
0.5590271233554654,1.7727070155237885,1,2.730741356549925
1.2556494650826024,3.3438751066568773,2,12.925989147362312
1.552918896051317,3.5644192149098015,3,12.361798469723615
1.9905485499538595,0.5461837710221946,3,0.01130978530318064
3.5364963929912556,1.2625743652378396,1,19.250597841800232
3.0527908778973103,3.6985883048825463,3,18.245435910170972
2.8366014718273673,2.4992125445002076,2,16.19607506243833
1.612994346115771,3.2469939187017225,3,13.32516436727826
4.5050013239940085,1.0344803280582655,1,17.795425800281247
1.3625259212802427,3.7509210057582023,2,15.393124288257095
2.547151411645144,3.9767904837913326,3,18.190942169775152
2.3638837216573547,2.2976421896378456,2,15.471043089837611
2.7515434037434057,1.3123236068302084,1,18.202779449096763
2.822288229200158,3.0077869190966893,2,18.496246043463472
1.487703884419263,2.884064392256775,3,13.74120334422583
3.5795732213900187,1.498157190309896,2,14.709391614088354
4.144547778759231,3.785077655461948,1,22.04039679822219
4.188595038716876,2.220411556476039,1,21.41387972394071
3.97494214251427,0.638735214480672,2,5.971648507590948
4.422141951290846,1.9856131299446376,1,21.84075932261385
4.543029085626408,1.8219975228966676,3,16.363877801101484
3.747012660001229,0.870985413520746,3,4.149755498538005
4.366724962673592,3.3807603490880074,1,21.950168342360737
1.100556912761692,3.4907750564402003,2,11.552978602695443
2.6260827734321635,3.424497396668099,3,16.538044823275794
2.773320666916747,2.427313289579655,1,20.499051575442206
2.05706626207391,3.3665736757553386,3,13.078258182115412
3.65906526122738,3.2815403615795593,3,17.06362085077927
3.0929720274804477,2.5583105294191713,1,20.43294723742549
1.6168071009245122,0.6373938457425408,3,0.00887569212632366
0.5709356271814314,3.3520855090942585,1,10.239204907028256
2.4056194432495346,0.6407018784180911,2,0.34574146388135724
3.295058663027411,1.2214769896657562,3,7.755967262971825
1.9859620605075636,0.5667182006933766,2,0.09274185638447244
2.165853381861756,0.5762691572217664,3,0.022960130829922012
0.8022905518855112,3.3437709013046892,1,9.378938923591592
2.1841222397579174,1.7253370292598897,2,11.726363346169725
3.052685106093917,3.117226805036139,3,15.793423342439274
1.6538475483837856,2.2125478495193827,2,10.801047763992248
3.653625827578543,1.5779838273493603,2,15.282131221157856
2.9934162923393286,2.508206472300771,3,14.296684545560595
3.0208323381154245,1.992351826528438,2,17.039219070454497
1.5535088877250427,3.955618676414717,3,13.133388933239216
1.8583664734459782,1.5142942777850916,2,7.118369065773604
1.6114949405778773,3.287087231230123,2,13.712448097920568
0.5000765677585695,1.5159593849188688,2,0.18804666606528464
1.9977721070954526,2.9991008685766247,2,15.510388408928618
3.5808152833342355,3.0331680794111295,2,19.07037906839149
0.9675370936961408,1.1003992155534161,2,0.2776618537476097
3.6333679381861557,1.6269169996781598,1,20.41203472921177
3.662102776986987,1.9486028611813602,1,22.64278006016406
4.450241809431265,0.5928152607972916,3,0.22612163663039045
0.9202054317661978,1.783708105145006,3,0.28978901643009614
1.6658752627111013,2.7945269464664086,1,18.91715008891734
2.115126765866063,1.4530830635220258,1,18.635259126204375
1.0789141827393909,2.5612256482584015,3,2.595837746346031
4.594637941765366,3.752956549677422,1,22.83631500175341
3.221845657576234,3.3379112051945565,2,18.82130016967404
2.2962592592842803,1.7224062643380202,1,18.74841557434561
1.2449416316119368,2.9850057734752893,2,15.066084535095271
3.253050791590836,3.384720966498876,3,16.540447494808607
3.1063739883861765,3.48012862289138,1,21.75462983507525
2.386699902596531,0.6538036142847086,1,4.956344652487253
4.618949161918309,1.320999332379477,1,19.628501166166284
1.5985437191020964,2.1655096361377737,1,17.912909712929064
1.3396570485463777,3.2304098075596954,3,11.753202506237427
3.5974256942453766,3.3906907533392996,2,20.034575038169987
3.0705227848673977,3.4218570519940426,2,20.104766026293877
2.9045950062581776,2.2283896203565816,3,12.720413082836044
0.8987880516946136,3.4357764971455373,2,10.814693061119916
1.3826811600340017,2.2693709326769484,3,5.304327234262492
2.034775959302368,0.928696822036171,1,7.746134617626497
3.0425028163700016,3.1402216077954686,3,18.682247026729243
4.631403414457886,2.321870316162765,3,16.55689259861075
1.1432018312995722,1.0653801273794394,1,2.145373913157913
4.906760591511826,0.835576559557953,2,12.302812055399274
3.422456325372754,0.9155115474884062,2,10.342355747592634
1.5540664819806147,2.2330367681412095,1,18.88633830691344
4.227398902743456,0.812402609160582,1,17.73927691062858
2.2309529891600794,0.779553443412312,1,10.32245411204891
2.710689547653388,3.7953814447477243,2,19.349494261387733
2.030469191689674,1.5795847098122837,1,18.792830541100024
1.6156634404423187,2.9060248634134442,2,15.14699727275541
2.4291425777039195,0.8461100700505746,1,11.970025664101122
3.912887285324268,0.9883944263671542,3,2.9214707622313605
1.5343660684740614,3.5246083211604926,1,19.758241117543704
4.046724308681937,1.9355702100079628,1,21.396860584166145
4.820436321144388,2.0748753689928914,3,16.93841187304912
4.236130783217951,0.6036204394162559,1,13.697082252137115
3.240103596456827,2.983000062149003,2,18.525910828188692
4.761251901863489,1.6769025012964227,1,21.353784710340594
4.431951330795522,3.5550685162261426,3,19.637188926323994
4.655235723952478,1.2126709889703244,2,18.092534146282706
0.7238668023652518,3.825224547940778,2,5.09124144260844
2.028953958363014,3.6045752381448852,1,19.876657254478705
3.998799396008859,2.1519155188686336,1,21.289737428870474
3.954993258089782,1.8998779293533814,3,17.949281501076868
4.087759569113805,1.1128917701300813,1,19.34129703343716
4.616095702183749,1.2269592397137665,1,20.399493697514075
0.5593685996512533,1.1837966481014648,2,0.022894978280448192
0.862628820953665,2.3613599661713263,3,0.5482691795419299
0.5156765087940929,3.1858904245985853,1,13.048512280986131
3.2119431588563336,3.090848386055328,2,18.0582190964733
4.4191385935749885,1.6300071439587083,3,13.94035816674822
1.2253758894444224,3.923626961279219,3,7.382890306940762
0.7395090536322991,2.5349816252398627,2,1.454502455876114
3.9300699717092287,2.1664221016535348,1,20.133653491082658
3.003976216492301,1.4800984908578314,1,19.54436582101807
4.0390241513071565,3.7555228556515576,2,19.210424361873805
1.1430485156665415,2.47903280320202,2,3.606070013474208
1.8713414847942746,1.4771033975860597,2,7.228212283988539
2.8522930678446023,3.1298920952677376,1,20.853414350872477
4.718311140221346,1.0734704329543865,3,11.66438126244911
2.8151352938258873,1.446410902789716,1,18.835396685786797
3.8155196674247818,3.7661385264891933,1,23.473237597371146
0.8817158441042022,1.2210128526406727,2,0.17205493739153255
4.383325157772765,3.4794026732172645,1,22.35348702191026
1.8489870062772973,0.8480617610507653,2,0.2425216458103508
4.8705551753001295,1.2688561614584253,1,21.644432078443153
4.091935928119476,2.2658960373910695,1,22.204035044908892
3.4976663643178814,1.276973331484991,2,14.963996294802675
4.875758159707151,1.3026826167953556,2,18.40530955693059
4.926164052047567,3.26428965301585,3,20.44407627999414
2.343819322028935,3.1508040010606226,1,21.14601294196385
3.158630550524629,3.599763553866293,2,19.136377802923327
3.9718347637627027,3.8234838895798977,3,19.995390650498635
0.711318016576088,2.9645597663710257,1,13.79355640248538
4.531205962208326,3.2685167937824557,1,22.400810942433765
2.5460647778032204,1.6591712965943972,2,13.61753206820398
2.4759322518015727,3.625697989664581,1,20.996437273324798
4.686629204984282,1.5783303662568438,3,11.716421010168228
4.7282803144628,3.1898902950330736,3,19.41238454135122
1.2408784854534793,1.7142833653682428,1,7.855214713388912
4.319077059034962,2.008133331310015,3,15.043872648183266
2.9469163583109887,1.2196964839854645,2,12.323008516483466
1.0529828912416497,2.2643654049345496,2,1.9331474876845385
1.2529870668677743,1.0181302026138535,2,0.09829656406133812
1.0172552626153009,2.0002855333510143,3,0.4180552607562562
0.6681530925045529,3.3702550393271102,2,9.96428066639853
4.313583701255799,0.8525927813498311,3,4.285816395295139
1.3453440881665268,0.6554192761534763,1,0.8570905266456247
4.445345103571054,2.825633533989514,3,19.0431519523695
2.7427727224661282,3.749804360047027,1,20.88085019878624
2.203190922380179,2.302798785921377,1,20.28208156143464
1.9950854263779834,2.581957308279873,2,13.981603944353266
1.2827170810264834,2.719047543567637,3,1.5802750017355511
3.9819334995879947,1.23580386104306,3,7.847383407219047
4.498587274179335,1.1697371561003431,2,14.25343198501185
1.7494560290354624,1.8939430740305694,1,13.807506170801965
2.604691643342178,2.607534798179926,1,20.856231691811086
2.3486713133133703,1.3405862323055213,2,9.17415554636007
3.7656768789259036,2.8460101264428017,2,20.57138835357542
3.798813590946871,1.1107102597062057,1,20.103635856468745
4.90115634794659,1.2914888139056124,2,15.917690089899082
2.6980166830566357,3.779252027198885,1,20.80364389899851
3.647722757798112,2.0856909898628624,1,20.549208050728748
4.345415716342295,1.6333810194847715,2,18.311855761448747
2.183691572039934,1.4153294436529578,3,4.986684724411728
4.889377279122982,1.7404153607609518,1,22.599393442502038
3.443212354471645,1.6676587450364517,2,14.665076687361397
1.1572249126450913,3.202193233992454,3,8.235232477902814
3.6923131659943342,1.7750428727932337,3,13.616265673819687
3.368931809570727,3.5932766395085336,3,15.598329653134334
4.860948672368075,2.6708221384501543,3,18.690539813860465
3.49211136220568,1.5449216102335166,2,15.60815950794999
0.853346895761429,2.125297044924686,2,0.6273390379169845
2.891522324329122,3.625429711903085,1,20.2253072783469
3.382394004608422,3.7728747021954576,3,19.848757116177243
1.6090838793403786,2.23051130178911,2,10.76829049159519
4.394463987561502,3.9882927470744995,2,21.812321142799426
3.593613123568476,3.8743664893556007,3,18.225338542845225
4.529266703877422,3.906802189200342,3,19.403028830950966
1.1148698192009556,2.730165051132366,2,9.487463483093103
1.0880029173775263,1.300014783749296,1,5.688359621609538
2.7382689046722297,3.8829242247126152,1,21.588561120007867
2.8050583256163515,3.2500795525831787,2,20.12057514645005
2.102460442559239,3.658028902468385,3,14.947403391830862
3.1222988697674916,1.2753893766892623,2,14.397852602185571
3.8239084583499174,1.063609056663498,2,14.473418882088414
4.975352743220095,1.6218012775147828,3,14.655683731841135
2.1403856395119454,3.06950564677888,2,14.336257454827395
3.747019960104851,3.509736539348812,1,22.652895691310004
1.8785383080389115,2.8185098260931056,3,10.611633386057967
0.5889396441892153,1.1369903245689368,3,0.008418661866685516
0.7704825382320979,0.7598411515361572,1,0.6928674151274725
4.605525756258613,2.674241207531515,2,19.481009236419915
4.813276833717115,2.4180488676193397,2,19.149841155533903
4.344549898308591,1.3275390933604239,2,16.97911530749939
4.2226995696124305,2.801048884314302,2,19.82057273912544
1.7229770523020866,2.841422037412943,3,11.131076482932292
3.6014364622878676,2.685806098885854,2,19.38475425291903
2.0234647533106584,2.391171113523364,1,17.312176413788272
2.293038192230563,2.849492252934806,3,13.438225829375577
2.694821210386882,3.3258419740549985,3,16.911577759365212
0.5540555831392383,3.532338692108226,3,1.5638942879278963
4.421281792041306,1.8784353503062263,2,19.48412564121804
2.342615618990272,1.5062726100671744,3,5.180921883707048
4.905642871519732,3.7590163012442153,2,22.30471344765342
3.6595422590989433,1.8459163225450472,1,20.52230641899482
0.5897873220889343,0.7837146676981961,3,0.0
2.125903588456009,0.7954020262368346,1,13.415345483755281
3.249562536647299,1.6413537840713979,2,12.890148028607376
1.288864241798076,2.3635534944036056,2,1.8254997338053225
3.9685688689448972,2.703316854418217,1,22.02891319005004
4.2684428718565375,3.019463537545475,2,19.895689475826774
0.8727531641333622,2.1224049672193193,1,13.25745784093967
1.138400132353666,2.5334107518514686,2,9.20434893456162
0.9103372425426779,2.883049611315839,2,2.751212110718611
4.843326202772234,2.143004025267021,2,18.75904323507176
1.519904004134924,1.5371856893861113,1,13.967897396604283
0.8674149022709451,2.3070856219368663,1,10.250793220187639
3.4309804946454303,1.31210589822439,2,13.366626389983514
4.793916072514378,1.1025021023322805,2,17.061632418291737
3.3958715205558785,2.1798624655231427,3,15.138740572680776
4.07468108853451,3.302791691357113,2,19.782813009894266
4.176011853610225,1.2275786434545959,3,9.393024192270776
4.392963043465588,2.290477732525229,3,16.967785273324154
4.213029344175814,2.126733368966657,3,17.28177888396928
1.6212667559831324,1.86115540986802,3,2.788722678729515
4.057688640456818,2.454080732075533,1,21.71100297606639
3.6863144934170142,3.237714627524882,2,20.959054369814698
1.965896902600846,2.4872712557115726,3,8.813980642940004
2.0288293108719513,3.1004056776278404,3,13.878071356248807
2.026969785803938,3.461399252321959,3,15.783430633902077
3.3513839299259636,1.720653601442508,2,14.309079902929717
3.5552670465446896,1.4466692298863484,1,19.674854339994884
0.7873718242895116,0.8062102066218513,2,0.0939794170562374
3.312259702211772,3.4865642883344914,3,19.04798981723262
3.2387172710955103,1.5057972545041904,3,9.67529224234895
3.9145449752933636,0.9542832975003437,2,12.443300524205386
1.327452021830768,1.4440625411877832,3,0.14318027951688425
1.0524318030214606,3.9351053459990526,2,12.16930543476828
4.498700738765137,0.5561179157943592,1,14.5082399821166
1.5297586257404379,3.540236244916821,1,21.130821481627436
1.0394486444560513,2.6739998691929445,3,1.3566084628427353
2.487627358077027,1.2332666316244854,2,8.340829499041131
4.360901759098393,2.705472427034336,3,18.447293766974877
4.1268846918327995,1.40480150463215,3,9.439737270306344
0.7372921675933716,3.4680136199491245,2,12.177017075691833
2.7540996622465657,3.728800297934932,1,22.25783104585722
4.609135899046236,2.50041685461635,1,22.182266521748552
2.8431532303398135,3.81377776258147,1,22.066218309958394
3.019010962512286,1.0094979756157394,1,16.325453528478697
